<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UNH.US,D,20090709,000000,20.0463,20.6253,19.5165,20.0953,11129649,0
UNH.US,D,20090710,000000,20.0629,20.4665,19.6506,19.8773,6976347,0
UNH.US,D,20090713,000000,19.9183,20.2415,19.554,20.1498,7198613,0
UNH.US,D,20090714,000000,20.6041,20.7313,19.8294,19.9586,12048770,0
UNH.US,D,20090715,000000,20.1927,20.2175,19.4573,20.0712,15553532,0
UNH.US,D,20090716,000000,19.9845,20.5878,19.5959,20.3421,14758913,0
UNH.US,D,20090717,000000,20.3516,20.5467,19.9767,20.2175,11231883,0
UNH.US,D,20090720,000000,20.3421,20.3421,19.6276,20.0167,9936620,0
UNH.US,D,20090721,000000,20.5316,20.8443,20.1028,20.6175,15948985,0
UNH.US,D,20090722,000000,20.6327,21.4324,20.4427,20.9473,14032849,0
UNH.US,D,20090723,000000,21.1502,22.0319,20.9828,21.796,12354609,0
UNH.US,D,20090724,000000,21.9374,22.1813,20.9473,22.0158,9880207,0
UNH.US,D,20090727,000000,21.8283,22.7219,21.8034,22.256,8720730,0
UNH.US,D,20090728,000000,22.3832,23.9373,22.1239,23.4322,22007776,0
UNH.US,D,20090729,000000,22.9837,23.8494,22.7219,22.8902,21044360,0
UNH.US,D,20090730,000000,23.2382,23.3761,22.359,22.6403,16975776,0
UNH.US,D,20090731,000000,22.6271,22.8527,22.3517,22.6117,10322629,0
UNH.US,D,20090803,000000,22.8375,22.8834,21.8122,22.0466,15114347,0
UNH.US,D,20090804,000000,21.636,22.1402,21.3512,21.6965,10559621,0
UNH.US,D,20090805,000000,21.6571,21.6648,20.9828,21.0939,9795179,0
UNH.US,D,20090806,000000,21.1674,21.3118,20.4846,20.9313,13705714,0
UNH.US,D,20090807,000000,21.0164,21.4724,20.9379,21.3586,10556547,0
UNH.US,D,20090810,000000,21.33,21.8685,21.0939,21.8122,9562484,0
UNH.US,D,20090811,000000,21.8034,22.5275,21.5941,22.4168,14597992,0
UNH.US,D,20090812,000000,22.3678,22.6567,22.1575,22.3917,8565214,0
UNH.US,D,20090813,000000,22.2713,22.8986,21.9059,22.8594,9753142,0
UNH.US,D,20090814,000000,22.6271,22.957,22.2464,22.6117,8338012,0
UNH.US,D,20090817,000000,22.3381,23.9106,22.3381,22.9504,18503582,0
UNH.US,D,20090818,000000,22.8681,22.9504,22.3995,22.7073,10262353,0
UNH.US,D,20090819,000000,22.359,22.7935,22.2464,22.7073,9384576,0
UNH.US,D,20090820,000000,22.6117,23.3167,22.5771,22.8757,10848071,0
UNH.US,D,20090821,000000,23.1427,23.4074,22.7772,23.3013,10155263,0
UNH.US,D,20090824,000000,23.4399,23.9431,23.0011,23.924,14776164,0
UNH.US,D,20090825,000000,23.9851,24.1699,23.5098,24.1094,12668213,0
UNH.US,D,20090826,000000,24.0379,24.0464,23.2134,23.309,12587040,0
UNH.US,D,20090827,000000,23.2221,23.5346,22.981,23.3167,9660501,0
UNH.US,D,20090828,000000,23.4488,23.4726,22.5438,22.7073,11261689,0
UNH.US,D,20090831,000000,22.5372,23.2009,22.3211,22.561,9415258,0
UNH.US,D,20090901,000000,22.5114,22.9427,21.973,22.0237,12612223,0
UNH.US,D,20090902,000000,22.0551,23.4726,22.0466,23.0927,17807104,0
UNH.US,D,20090903,000000,23.3167,23.4488,22.5869,23.2593,13006002,0
UNH.US,D,20090904,000000,23.2065,23.5653,23.0011,23.2679,7244253,0
UNH.US,D,20090908,000000,23.3596,23.3673,22.2301,22.4329,17032170,0
UNH.US,D,20090909,000000,22.5771,22.9159,22.3211,22.8834,13588323,0
UNH.US,D,20090910,000000,22.6825,23.5098,22.605,23.4572,11336158,0
UNH.US,D,20090911,000000,23.4638,23.7002,23.1826,23.4249,6710145,0
UNH.US,D,20090914,000000,23.245,23.5051,22.9082,23.1742,9067371,0
UNH.US,D,20090915,000000,23.2221,23.2287,22.2875,22.3211,16763899,0
UNH.US,D,20090916,000000,22.5198,23.6428,22.4089,23.5988,17344321,0
UNH.US,D,20090917,000000,23.729,24.0762,23.4726,23.6428,14134763,0
UNH.US,D,20090918,000000,23.2764,23.5741,22.8902,23.0261,19471127,0
UNH.US,D,20090921,000000,22.9244,23.3167,22.7378,23.0344,10157256,0
UNH.US,D,20090922,000000,23.1427,23.1924,22.1671,22.2215,15988428,0
UNH.US,D,20090923,000000,22.4406,22.4406,21.4583,21.4955,18866141,0
UNH.US,D,20090924,000000,21.5388,21.7883,20.9313,20.9752,17268420,0
UNH.US,D,20090925,000000,20.9571,21.0939,20.2503,20.4167,20879030,0
UNH.US,D,20090928,000000,20.5008,21.0258,20.433,20.7916,10915351,0
UNH.US,D,20090929,000000,20.8843,21.3042,20.0953,20.6932,28665663,0
UNH.US,D,20090930,000000,20.2665,20.6253,19.7568,20.1757,28422091,0
UNH.US,D,20091001,000000,20.056,20.6568,19.9021,19.9767,21348634,0
UNH.US,D,20091002,000000,19.8838,20.0712,19.2966,19.5617,13902401,0
UNH.US,D,20091005,000000,19.6419,19.7414,19.2966,19.3703,15433918,0
UNH.US,D,20091006,000000,19.711,19.8132,19.1943,19.6419,13855930,0
UNH.US,D,20091007,000000,19.6754,20.4167,19.6583,20.1833,14888209,0
UNH.US,D,20091008,000000,19.5701,19.6852,18.9361,19.466,30426960,0
UNH.US,D,20091009,000000,19.7021,20.1833,19.6675,19.8773,20518166,0
UNH.US,D,20091012,000000,19.9919,20.5629,19.9919,20.3268,17311901,0
UNH.US,D,20091013,000000,20.2828,20.2828,19.3063,19.5701,23574676,0
UNH.US,D,20091014,000000,19.8371,20.0867,19.6208,20.0409,12155988,0
UNH.US,D,20091015,000000,19.9586,20.0712,19.6419,19.7817,13805189,0
UNH.US,D,20091016,000000,19.9087,20.1115,19.6057,19.7021,15348158,0
UNH.US,D,20091019,000000,19.7958,20.1326,19.6675,20.077,12745652,0
UNH.US,D,20091020,000000,20.6932,21.3684,20.5467,20.9139,26547038,0
UNH.US,D,20091021,000000,20.9226,21.0086,20.1678,20.2415,14842940,0
UNH.US,D,20091022,000000,20.1833,20.9473,20.1585,20.7141,17070455,0
UNH.US,D,20091023,000000,21.0327,21.1254,20.6253,20.8288,10292007,0
UNH.US,D,20091026,000000,20.8909,21.1005,20.3756,20.3926,17806567,0
UNH.US,D,20091027,000000,20.3852,21.5941,20.2999,21.3512,25423765,0
UNH.US,D,20091028,000000,21.184,21.3586,20.8011,20.8519,14279966,0
UNH.US,D,20091029,000000,20.9991,21.4256,20.9473,21.33,16188780,0
UNH.US,D,20091030,000000,21.2087,21.5865,20.8671,20.9066,14555103,0
UNH.US,D,20091102,000000,20.9657,21.4401,20.6568,21.2879,10163618,0
UNH.US,D,20091103,000000,21.4171,21.7567,21.1592,21.6793,14186389,0
UNH.US,D,20091104,000000,22.256,23.3339,22.256,22.4548,27827802,0
UNH.US,D,20091105,000000,22.5198,22.8681,22.2971,22.7312,14833483,0
UNH.US,D,20091106,000000,22.6403,23.1577,22.3995,23.1006,14758107,0
UNH.US,D,20091109,000000,22.8107,23.5566,22.7219,23.4726,14341915,0
UNH.US,D,20091110,000000,23.3673,23.5098,23.0613,23.3424,9998395,0
UNH.US,D,20091111,000000,23.3596,23.7136,23.0927,23.6667,10899017,0
UNH.US,D,20091112,000000,23.7136,23.7136,23.1179,23.1742,10434133,0
UNH.US,D,20091113,000000,23.2679,23.6504,23.245,23.4322,7778556,0
UNH.US,D,20091116,000000,23.5492,23.7689,23.3263,23.4897,10277636,0
UNH.US,D,20091117,000000,23.3339,23.5098,23.2009,23.3424,7574684,0
UNH.US,D,20091118,000000,23.3424,23.4572,23.0861,23.2593,9083212,0
UNH.US,D,20091119,000000,23.0927,23.1427,22.4548,23.0688,8676369,0
UNH.US,D,20091120,000000,22.8021,23.1826,22.8021,23.0096,11179054,0
UNH.US,D,20091123,000000,23.3167,23.833,23.309,23.4322,11940887,0
UNH.US,D,20091124,000000,23.6343,23.924,23.245,23.816,8965331,0
UNH.US,D,20091125,000000,23.833,23.9612,23.6667,23.7996,10003741,0
UNH.US,D,20091127,000000,23.3596,23.8848,23.1253,23.7213,6771841,0
UNH.US,D,20091130,000000,23.7213,23.7605,22.9646,23.1006,15680292,0
UNH.US,D,20091201,000000,23.3673,23.5185,23.0688,23.1253,12045559,0
UNH.US,D,20091202,000000,23.1427,23.2065,22.6901,22.7935,14250038,0
UNH.US,D,20091203,000000,22.7772,22.9331,21.9969,22.0237,18971291,0
UNH.US,D,20091204,000000,22.2779,22.605,21.9969,22.1239,14662890,0
UNH.US,D,20091207,000000,22.1813,22.9427,22.1735,22.8021,14000572,0
UNH.US,D,20091208,000000,22.6327,23.3013,22.6184,22.9331,19686129,0
UNH.US,D,20091209,000000,23.2679,23.8494,22.6642,22.9646,23708455,0
UNH.US,D,20091210,000000,23.1427,24.7514,22.9933,24.4214,34046155,0
UNH.US,D,20091211,000000,24.5189,25.0087,24.496,24.559,23670735,0
UNH.US,D,20091214,000000,24.8834,25.1693,24.7828,24.9359,25265329,0
UNH.US,D,20091215,000000,24.8987,25.2851,24.8834,25.2364,35923895,0
UNH.US,D,20091216,000000,25.3797,26.0415,25.3099,25.9442,43309818,0
UNH.US,D,20091217,000000,25.8589,26.0504,25.2277,25.6398,18371411,0
UNH.US,D,20091218,000000,25.6887,25.7834,25.0442,25.4132,19477292,0
UNH.US,D,20091221,000000,25.7577,26.7906,25.7192,25.9202,30177247,0
UNH.US,D,20091222,000000,26.0971,26.1955,25.9287,26.0415,12755700,0
UNH.US,D,20091223,000000,25.9689,26.3076,25.3959,25.4792,11742526,0
UNH.US,D,20091224,000000,25.6963,25.7022,25.178,25.5242,6159854,0
UNH.US,D,20091228,000000,25.4046,25.6494,25.0442,25.2927,9873863,0
UNH.US,D,20091229,000000,25.0515,25.3502,24.7514,24.8594,11369008,0
UNH.US,D,20091230,000000,24.8594,24.9858,24.6557,24.9858,7189747,0
UNH.US,D,20091231,000000,24.9359,25.1025,24.5349,24.559,6644950,0
UNH.US,D,20100104,000000,25.2851,25.4619,24.9534,25.4046,15140456,0
UNH.US,D,20100105,000000,25.5672,25.7577,25.2039,25.3652,13827714,0
UNH.US,D,20100106,000000,25.4619,25.8339,25.3099,25.6149,12114241,0
UNH.US,D,20100107,000000,25.4552,26.6307,25.4552,26.5981,14508172,0
UNH.US,D,20100108,000000,26.4768,26.5246,26.0577,26.3456,8971275,0
UNH.US,D,20100111,000000,26.3526,26.6958,26.3456,26.5246,8925167,0
UNH.US,D,20100112,000000,26.3456,26.5171,25.4132,25.8255,16225486,0
UNH.US,D,20100113,000000,25.7747,26.2271,25.5242,26.2196,10867153,0
UNH.US,D,20100114,000000,26.3305,26.8564,26.0504,26.847,10890313,0
UNH.US,D,20100115,000000,27.0248,27.3875,26.672,27.1944,24053868,0
UNH.US,D,20100119,000000,27.8466,28.9254,27.7977,28.3065,32761953,0
UNH.US,D,20100120,000000,28.9578,29.0669,27.6293,27.8379,32773172,0
UNH.US,D,20100121,000000,28.5496,28.7589,26.5898,26.672,36188329,0
UNH.US,D,20100122,000000,27.2506,27.4848,26.672,26.7196,26088714,0
UNH.US,D,20100125,000000,27.04,27.1723,26.5532,26.5898,13559739,0
UNH.US,D,20100126,000000,26.1955,26.5171,26.1383,26.1383,13702384,0
UNH.US,D,20100127,000000,26.0577,27.0162,25.8743,26.7818,17855502,0
UNH.US,D,20100128,000000,26.8564,27.4686,26.6221,26.9388,20746613,0
UNH.US,D,20100129,000000,27.0954,27.2342,26.5532,26.5898,14791591,0
UNH.US,D,20100201,000000,26.6157,26.9217,25.9612,26.6958,16985598,0
UNH.US,D,20100202,000000,26.7035,27.4936,26.5322,27.437,14990765,0
UNH.US,D,20100203,000000,27.437,27.437,26.4462,26.847,10405892,0
UNH.US,D,20100204,000000,26.7818,26.7818,26.0971,26.1544,13167422,0
UNH.US,D,20100205,000000,26.121,26.2892,25.6562,26.2196,15719503,0
UNH.US,D,20100208,000000,25.9689,26.5457,25.9689,26.1124,11822041,0
UNH.US,D,20100209,000000,26.3622,26.6395,25.7834,26.5898,13945347,0
UNH.US,D,20100210,000000,26.5898,26.7266,26.0264,26.3526,13347958,0
UNH.US,D,20100211,000000,26.3526,26.7524,26.1383,26.6871,9751545,0
UNH.US,D,20100212,000000,26.4147,26.4691,25.8091,25.9287,14506513,0
UNH.US,D,20100216,000000,26.0504,26.2683,25.2927,25.485,17293422,0
UNH.US,D,20100217,000000,25.5242,26.7569,25.5242,26.2271,14507651,0
UNH.US,D,20100218,000000,25.9689,26.581,25.8808,26.338,12812195,0
UNH.US,D,20100219,000000,26.121,26.4069,25.6494,25.7346,14276562,0
UNH.US,D,20100222,000000,25.8743,26.6871,25.6887,26.6565,20277115,0
UNH.US,D,20100223,000000,26.4844,26.7266,26.0655,26.4395,13337247,0
UNH.US,D,20100224,000000,26.4922,27.1212,26.0742,27.087,13630202,0
UNH.US,D,20100225,000000,26.847,27.3776,26.4605,26.9541,18342441,0
UNH.US,D,20100226,000000,27.0078,27.635,26.8793,27.283,12019434,0
UNH.US,D,20100301,000000,27.3951,27.9773,27.0162,27.4284,13615519,0
UNH.US,D,20100302,000000,27.4848,27.6943,27.0785,27.3528,8788647,0
UNH.US,D,20100303,000000,27.437,27.6763,27.2113,27.4764,9976723,0
UNH.US,D,20100304,000000,27.437,27.4764,26.121,26.5457,21578119,0
UNH.US,D,20100305,000000,26.6157,27.2276,26.5532,27.1864,10093701,0
UNH.US,D,20100308,000000,27.1864,27.2669,26.6157,26.672,9599402,0
UNH.US,D,20100309,000000,26.7361,26.9541,26.649,26.6565,10885615,0
UNH.US,D,20100310,000000,26.6068,27.0326,26.541,26.7818,9207526,0
UNH.US,D,20100311,000000,26.6652,27.04,26.541,26.9905,18216638,0
UNH.US,D,20100312,000000,27.1388,27.1864,26.4147,26.5171,11728590,0
UNH.US,D,20100315,000000,26.4147,26.4147,25.7261,26.2109,16779438,0
UNH.US,D,20100316,000000,25.9048,26.6787,25.8589,26.6307,16050485,0
UNH.US,D,20100317,000000,26.7196,26.7196,25.9938,26.3898,13173288,0
UNH.US,D,20100318,000000,26.1641,27.1482,25.7661,27.0641,19121457,0
UNH.US,D,20100319,000000,27.1723,27.9594,27.1723,27.7117,27088691,0
UNH.US,D,20100322,000000,27.7748,28.3274,26.7569,26.8297,25094300,0
UNH.US,D,20100323,000000,26.8793,26.9616,26.5532,26.7196,14160030,0
UNH.US,D,20100324,000000,26.7035,26.8653,26.3622,26.3622,13445995,0
UNH.US,D,20100325,000000,26.3983,26.7973,26.2683,26.6871,18350737,0
UNH.US,D,20100326,000000,26.672,26.8048,26.2683,26.2892,10860632,0
UNH.US,D,20100329,000000,26.315,26.6068,26.2032,26.4605,9887844,0
UNH.US,D,20100330,000000,26.4233,26.8221,26.2683,26.6395,9001653,0
UNH.US,D,20100331,000000,26.5093,26.6787,26.189,26.3228,8639828,0
UNH.US,D,20100401,000000,26.4308,26.581,26.2032,26.581,8331845,0
UNH.US,D,20100405,000000,26.6871,26.7648,26.4069,26.7035,8333687,0
UNH.US,D,20100406,000000,26.8048,27.3951,26.7906,26.9217,11704442,0
UNH.US,D,20100407,000000,27.0162,27.0162,26.3802,26.5322,10419891,0
UNH.US,D,20100408,000000,26.4605,26.5532,25.9442,26.2826,13839576,0
UNH.US,D,20100409,000000,26.315,26.3526,25.4706,25.9938,15913948,0
UNH.US,D,20100412,000000,25.9287,26.0894,25.7911,25.9938,10875925,0
UNH.US,D,20100413,000000,26.1383,26.3305,25.6494,25.9116,13799377,0
UNH.US,D,20100414,000000,25.8743,25.8808,24.9285,25.0183,20453657,0
UNH.US,D,20100415,000000,25.0355,25.2189,24.2367,24.6806,31355234,0
UNH.US,D,20100416,000000,24.6089,25.067,24.4442,24.7589,19044000,0
UNH.US,D,20100419,000000,24.6251,25.5166,24.6251,25.1625,16781736,0
UNH.US,D,20100420,000000,25.9612,25.9689,24.3822,24.9618,32959951,0
UNH.US,D,20100421,000000,25.0928,25.3423,24.2452,24.3822,17013667,0
UNH.US,D,20100422,000000,24.3735,24.5926,24.0762,24.5439,17558872,0
UNH.US,D,20100423,000000,24.4911,24.9494,24.4013,24.9321,18366716,0
UNH.US,D,20100426,000000,25.0592,25.0756,23.9298,24.054,0,0
UNH.US,D,20100427,000000,24.0464,24.4615,23.8675,24.0111,20109710,0
UNH.US,D,20100428,000000,24.1172,24.672,23.9373,24.5267,16470164,0
UNH.US,D,20100429,000000,24.8097,25.5769,24.8097,25.2189,16889221,0
UNH.US,D,20100430,000000,25.2525,25.2525,24.3477,24.4214,19293586,0
UNH.US,D,20100503,000000,24.5753,24.6405,24.0845,24.3822,11856548,0
UNH.US,D,20100504,000000,24.1094,24.2117,23.5892,23.7605,14576573,0
UNH.US,D,20100505,000000,23.5566,24.2531,23.4804,24.1699,14097761,0
UNH.US,D,20100506,000000,24.296,24.3898,22.5372,23.5566,12955671,0
UNH.US,D,20100507,000000,23.4074,23.5815,22.7618,23.3835,17620477,0
UNH.US,D,20100510,000000,23.833,24.2195,23.3013,24.0762,11243833,0
UNH.US,D,20100511,000000,24.0195,24.2367,23.8072,24.054,11931736,0
UNH.US,D,20100512,000000,24.054,24.4789,24.0025,24.4291,14080513,0
UNH.US,D,20100513,000000,24.3333,24.5189,24.1172,24.3209,8871632,0
UNH.US,D,20100514,000000,24.147,24.559,23.816,24.4882,15142346,0
UNH.US,D,20100517,000000,24.5495,24.7589,24.0676,24.5267,10744931,0
UNH.US,D,20100518,000000,24.5992,24.7667,24.2367,24.3209,11056158,0
UNH.US,D,20100519,000000,24.2626,24.3735,23.968,24.162,12528312,0
UNH.US,D,20100520,000000,23.7843,23.8934,23.3263,23.3339,12652011,0
UNH.US,D,20100521,000000,23.0096,23.4249,22.6901,23.1253,14275788,0
UNH.US,D,20100524,000000,23.0344,23.5098,22.699,23.2287,9924505,0
UNH.US,D,20100525,000000,22.8278,23.2764,22.6482,23.2593,10607754,0
UNH.US,D,20100526,000000,23.4074,23.8072,23.1742,23.2009,11930571,0
UNH.US,D,20100527,000000,23.5741,23.6266,23.245,23.6266,8068177,0
UNH.US,D,20100528,000000,23.5988,23.7002,23.245,23.4249,14517257,0
UNH.US,D,20100601,000000,23.5098,23.858,23.2764,23.3511,10148713,0
UNH.US,D,20100602,000000,23.4638,24.1251,23.2593,24.102,9886789,0
UNH.US,D,20100603,000000,24.1094,24.5667,23.9021,24.5439,10009012,0
UNH.US,D,20100604,000000,24.2452,25.4706,24.0845,24.4442,20655650,0
UNH.US,D,20100607,000000,24.6251,25.0355,23.6266,24.5439,20908876,0
UNH.US,D,20100608,000000,24.5189,25.067,24.3822,24.8919,22879907,0
UNH.US,D,20100609,000000,24.8919,25.109,24.5349,24.5992,12567658,0
UNH.US,D,20100610,000000,24.9138,25.0756,24.3477,24.735,14603164,0
UNH.US,D,20100611,000000,24.5753,24.8431,24.2809,24.7111,11259557,0
UNH.US,D,20100614,000000,24.7514,24.9285,24.6163,24.648,10411816,0
UNH.US,D,20100615,000000,24.8987,25.1387,24.7828,25.1301,11876073,0
UNH.US,D,20100616,000000,24.8519,25.485,24.8519,25.2927,12599321,0
UNH.US,D,20100617,000000,25.4132,25.4132,25.1168,25.3797,11629877,0
UNH.US,D,20100618,000000,25.3797,25.4792,25.1387,25.2439,12712288,0
UNH.US,D,20100621,000000,25.4706,25.6245,25.0183,25.1025,8824575,0
UNH.US,D,20100622,000000,25.067,25.2525,24.6405,24.6891,8163953,0
UNH.US,D,20100623,000000,24.7914,24.9138,24.271,24.342,10373345,0
UNH.US,D,20100624,000000,24.2367,24.296,23.8762,23.9777,11110793,0
UNH.US,D,20100625,000000,23.968,24.2626,23.833,24.0762,17643216,0
UNH.US,D,20100628,000000,24.0676,24.4386,23.4638,23.5185,12265502,0
UNH.US,D,20100629,000000,23.2679,23.3921,22.9331,23.0688,17860344,0
UNH.US,D,20100630,000000,22.9763,23.1769,22.8116,22.8844,13749216,0
UNH.US,D,20100701,000000,22.8107,22.8107,21.8591,22.4406,19361883,0
UNH.US,D,20100702,000000,22.4548,22.9244,22.3917,22.8021,11557981,0
UNH.US,D,20100706,000000,22.957,23.4171,22.7935,23.2764,16621383,0
UNH.US,D,20100707,000000,23.3511,23.5653,23.2065,23.5271,11142971,0
UNH.US,D,20100708,000000,23.6266,24.0845,23.5653,23.9173,11164065,0
UNH.US,D,20100709,000000,23.968,24.2809,23.7843,24.147,8651666,0
UNH.US,D,20100712,000000,24.102,24.2293,23.858,24.2035,11050841,0
UNH.US,D,20100713,000000,24.3648,24.3898,24.0111,24.2876,8569694,0
UNH.US,D,20100714,000000,24.1699,24.4882,23.9938,24.4291,5846839,0
UNH.US,D,20100715,000000,24.3735,24.9206,24.271,24.8834,11435056,0
UNH.US,D,20100716,000000,24.7589,25.0756,24.296,24.4442,11680001,0
UNH.US,D,20100719,000000,24.5495,24.9444,24.4053,24.8354,10642770,0
UNH.US,D,20100720,000000,25.178,25.3721,24.3648,24.8431,16745734,0
UNH.US,D,20100721,000000,24.8594,25.0851,24.6405,24.735,11026204,0
UNH.US,D,20100722,000000,24.8594,25.1387,24.6987,24.9781,11421110,0
UNH.US,D,20100723,000000,24.9781,25.178,24.7667,24.9138,7132056,0
UNH.US,D,20100726,000000,24.8519,25.3721,24.8519,25.3578,6799750,0
UNH.US,D,20100727,000000,25.4046,25.5586,24.6806,24.8012,14713451,0
UNH.US,D,20100728,000000,24.8097,24.9138,24.296,24.4386,9904865,0
UNH.US,D,20100729,000000,24.5667,24.8834,24.2035,24.5267,6875834,0
UNH.US,D,20100730,000000,24.3898,24.7188,24.1251,24.5349,6072732,0
UNH.US,D,20100802,000000,24.8919,25.4286,24.8431,25.3336,9234682,0
UNH.US,D,20100803,000000,25.2927,26.2531,25.1951,26.121,12353886,0
UNH.US,D,20100804,000000,26.1459,26.7818,26.1067,26.5171,11640704,0
UNH.US,D,20100805,000000,26.3983,26.9857,26.3305,26.93,9717105,0
UNH.US,D,20100806,000000,26.6565,27.0326,26.5532,26.9541,9281705,0
UNH.US,D,20100809,000000,26.9905,27.2276,26.8793,26.9857,7520133,0
UNH.US,D,20100810,000000,26.8297,27.087,26.5532,26.8564,9875998,0
UNH.US,D,20100811,000000,26.4691,26.7111,25.5769,25.7747,21409351,0
UNH.US,D,20100812,000000,25.549,25.9774,25.4371,25.8905,11167220,0
UNH.US,D,20100813,000000,25.7911,25.9365,25.5022,25.8091,8524443,0
UNH.US,D,20100816,000000,25.6639,25.7747,25.2763,25.7022,6493173,0
UNH.US,D,20100817,000000,25.9689,26.2531,25.7661,26.0655,6881465,0
UNH.US,D,20100818,000000,26.009,26.5532,25.8808,26.2196,7998615,0
UNH.US,D,20100819,000000,26.0828,26.1641,25.5901,25.6149,8769644,0
UNH.US,D,20100820,000000,25.3883,25.6494,25.2927,25.4706,6615174,0
UNH.US,D,20100823,000000,25.485,25.9202,25.3578,25.3797,6301254,0
UNH.US,D,20100824,000000,25.1625,25.3175,24.866,25.0087,9320866,0
UNH.US,D,20100825,000000,24.9206,25.9862,24.8354,25.749,13555759,0
UNH.US,D,20100826,000000,25.8159,26.0971,25.6639,25.6639,12346298,0
UNH.US,D,20100827,000000,25.749,26.121,25.3652,26.0828,8751296,0
UNH.US,D,20100830,000000,26.0504,26.1707,25.6887,25.7097,8902442,0
UNH.US,D,20100831,000000,25.6353,25.9565,25.3175,25.5595,10735953,0
UNH.US,D,20100901,000000,25.7911,26.2892,25.6562,26.2615,10701888,0
UNH.US,D,20100902,000000,26.4538,26.5322,26.0187,26.4768,6738852,0
UNH.US,D,20100903,000000,26.5457,27.3213,26.5171,27.3213,9631450,0
UNH.US,D,20100907,000000,27.2026,27.4686,27.087,27.2182,8478713,0
UNH.US,D,20100908,000000,27.2342,27.3616,26.8564,27.2745,10613085,0
UNH.US,D,20100909,000000,27.4764,27.5969,27.3309,27.4104,9316834,0
UNH.US,D,20100910,000000,27.3875,27.9114,27.2342,27.7901,11096066,0
UNH.US,D,20100913,000000,27.9373,28.427,27.9373,27.9773,8813388,0
UNH.US,D,20100914,000000,27.4024,28.2033,27.3776,27.8846,10817201,0
UNH.US,D,20100915,000000,27.7977,27.877,27.3701,27.613,13667965,0
UNH.US,D,20100916,000000,27.5785,27.7117,27.3309,27.5872,7637197,0
UNH.US,D,20100917,000000,27.766,27.8846,27.5012,27.5012,9043470,0
UNH.US,D,20100920,000000,27.6943,28.2271,27.6763,28.145,6998694,0
UNH.US,D,20100921,000000,28.1095,28.603,28.0636,28.4098,7977628,0
UNH.US,D,20100922,000000,28.2988,28.7657,28.1276,28.7503,8915303,0
UNH.US,D,20100923,000000,28.5237,28.8469,28.3532,28.5571,8329810,0
UNH.US,D,20100924,000000,28.9578,28.9578,28.6852,28.7905,10621175,0
UNH.US,D,20100927,000000,28.8698,28.8698,28.4021,28.4845,9314189,0
UNH.US,D,20100928,000000,28.5657,28.6931,28.1276,28.2366,10437760,0
UNH.US,D,20100929,000000,28.1276,28.3688,27.969,28.3591,9770395,0
UNH.US,D,20100930,000000,28.4826,28.649,28.2654,28.2874,9707479,0
UNH.US,D,20101001,000000,28.2587,28.5819,28.01,28.5496,8071238,0
UNH.US,D,20101004,000000,28.4431,28.4431,27.6763,27.8302,7301588,0
UNH.US,D,20101005,000000,28.0932,28.3065,27.8379,28.2587,8547806,0
UNH.US,D,20101006,000000,28.1848,28.3772,27.3461,27.3528,17145901,0
UNH.US,D,20101007,000000,27.7117,27.8705,27.4848,27.6685,8537172,0
